Date,Actual,AR,AR_std,GP,GP_std,BLR,BLR_std,EN,EN_std,Ridge,Ridge_std
2009-04-01,-0.0014398974923360839,-0.008770787348420447,0.005726806900647214,-0.0011663573963820832,0.007795243299126361,-0.004010345031576757,0.004155800444684876,0.0063733298572376295,0.00026296827369371074,-0.003260134358982253,0.0005427516740103387
2009-07-01,0.0036411110076650655,-0.0007709618806075319,0.005739691064027485,0.007248625123044633,0.005722362204968505,0.010319504100675581,0.0035800084524258893,0.006292927778306376,0.0002456466829103268,0.010513184815248882,0.0005617603447349783
2009-10-01,0.010983841042024213,0.003609213792137127,0.005723736657581665,0.0022041120204165108,0.005118483610192404,0.005054063917044659,0.004070380999066728,0.006257978546794062,0.0002539347317888803,0.003926106741336344,0.000592062806200517
2010-01-01,0.003847797396961283,0.007564734315472436,0.005746629726852598,0.00878577790512281,0.005587183750452816,0.008179493346202023,0.0034516005130935533,0.0062971661288197716,0.0002519349797550016,0.008507932488323057,0.00035295414510312526
2010-04-01,0.009220283039828248,0.006266345348524634,0.0057253585879227945,0.009570381277729027,0.00556756850098212,0.010700952877651477,0.003478677213924606,0.006289771637682282,0.00025241720160044663,0.010219248604225033,0.0003817237102998708
2010-07-01,0.007372112741838909,0.006858639771176735,0.00569904935374044,0.005919574266831279,0.005191996164349477,0.00571747164643148,0.003453018553221835,0.006310133533566042,0.00026651242502317843,0.005154620349535529,0.0005095641183246973
2010-10-01,0.00501902537186294,0.007275653773716915,0.0056644648903732145,0.010053587757640491,0.00486326155314311,0.009705374733851128,0.0033252267307703784,0.006325535916713479,0.0002445595945785895,0.010043732176232919,0.00027371699305229954
2011-01-01,-0.0024044125233130265,0.00601454397120646,0.005635689378130987,0.008119889425437277,0.0060222074464080675,0.009482445163441653,0.003439263096289031,0.0063209221572789786,0.00023737326552227946,0.01016961781849686,0.00029674727379166017
2011-04-01,0.007149733267636459,0.0026928953564528124,0.005675889767287465,0.010115543606194013,0.005202056939546306,0.006923848153072521,0.0038171908276818504,0.0061973669726254985,0.00025349588291201776,0.007469243634921289,0.00035684197531356564
2011-07-01,-0.0002777866244855209,0.004794580628810979,0.005662756966369874,0.008828022296256816,0.0049849632057749095,0.0036495320715489786,0.003658255004514024,0.006219304061457595,0.00024386384080256514,0.002968614248401605,0.0003494964457172151
2011-10-01,0.011592849873900636,0.004044842359593786,0.005654793009521457,0.007560770367865539,0.00540914412721078,0.003520273946810571,0.0038570900409663276,0.006134423106436456,0.000244611933333251,0.003025143092142306,0.00035066452436374827
2012-01-01,0.007829927655444545,0.006528041210563116,0.005678882158720717,0.005734128079798694,0.005285441791742504,0.007069385673126042,0.003827945565517403,0.0062215516775413265,0.00024473091418640374,0.006517900406210108,0.00032432125020862777
2012-04-01,0.00430201511300643,0.007944971763533688,0.005648181944628627,0.004536838605605473,0.005619070514776888,0.010225567009867684,0.003944458603205284,0.00622940169637241,0.0002516028226923013,0.011180253183666054,0.0004093608876617104
2012-07-01,0.0013494820945763042,0.005877362548399049,0.0056295991996268765,0.006433841066429227,0.00509036081641304,0.007931742395047509,0.0038454124047004345,0.006202938532905062,0.00025001751014624513,0.008891022411157423,0.00040608251314506365
2012-10-01,0.0011387324577956106,0.004061323757651618,0.005618269320021522,0.006566926736089505,0.005130292922755876,0.007356158039078928,0.00394716247207193,0.006152280078336916,0.00024265541393827573,0.008185536787857682,0.0003077774780853095
2013-01-01,0.008856750894043808,0.0033140719669558396,0.005595410185944569,0.008799354315242185,0.005586322246010914,0.009584997950752556,0.004041231722527204,0.006092878488514255,0.0002506928150774646,0.01032521580402711,0.0004080874966790215
2013-04-01,0.0012339647453298852,0.006000490389945297,0.005594688769209137,0.006713523923939451,0.00516946288637119,0.005362426429316108,0.004150095230628344,0.0061077146382546,0.00025104119128792866,0.0035191237396837243,0.00043107698037996733
2013-07-01,0.007834151670591316,0.005021311154789576,0.005585769654957895,0.008506752353541158,0.0050598328140226845,0.009009810181776403,0.00395107106056471,0.006085733032622314,0.00025198757658973756,0.009374600720519247,0.00047519164715313547
2013-10-01,0.007982489383265623,0.005559952262205995,0.0055633881276912515,0.007733376296606214,0.005029622550827078,0.007154568211488078,0.0038070961422293293,0.006109909464111064,0.0002401052762880661,0.006823583548518373,0.00035471183243165124
2014-01-01,-0.0025176358431454604,0.007090011460916274,0.0055395630466579734,0.00478576064866831,0.005138131126369862,0.0052599010084183285,0.003880381612543757,0.006095720537812059,0.00023417505113569134,0.004124118167838244,0.00036276141931917765
2014-04-01,0.012538732509606021,0.0035889165205010296,0.005596482626464108,0.010819883543771051,0.005232682189053835,0.009667578481520124,0.003807054336694586,0.006008372043857567,0.00024424517653264406,0.010493431204254623,0.00037274719599596294
2014-07-01,0.012089106245347871,0.006041807215953137,0.005638749741414975,0.009837967139738764,0.005206667286458847,0.008074779673048756,0.0036528906900261584,0.006090918216259038,0.00023439783199473514,0.008510252110670425,0.000307623798204796
2014-10-01,0.004718505314093235,0.009390605712807499,0.00564133495971866,0.006103731129267061,0.004984041483756725,0.00556565718574013,0.003671282915740417,0.006144146112774436,0.00023434515141044593,0.0055326776814839575,0.0002824579983820657
2015-01-01,0.008227150432002395,0.0068792525424002885,0.005632293026530126,0.008959464180617216,0.005014932896205855,0.0060372521901309985,0.0036469564245980137,0.006136278881058832,0.00024537069057577605,0.0048353370878663855,0.0003243998600242994
2015-04-01,0.008246137989645021,0.0064911215430656566,0.005605596222030937,0.004972857254859079,0.0055777037001568976,0.004638262297399264,0.003762403180737223,0.006156604910387273,0.00023155477299303227,0.004542840063374948,0.0004519527382815555
2015-07-01,0.002401157117113861,0.007235023269123762,0.0055804733332260005,0.003011270206623338,0.0050994791820829334,0.006936949473128892,0.00383098534784659,0.006167928697210983,0.0002458954065344417,0.007352479983242627,0.000387461995469683
2015-10-01,0.000999093859773481,0.005364268368354576,0.005573531268774735,0.005515949400634975,0.004969751171936407,0.006081330119662615,0.0036438138493282523,0.0061635276241399075,0.00023545794570143985,0.006392327063218522,0.0003066676419032137
2016-01-01,0.0038467079795316828,0.0036895291206889805,0.005562757303445511,0.005469032900748956,0.005499267612521509,0.009023175271143175,0.0038368300700088887,0.006094179678041863,0.00023644137115541954,0.009885823236851233,0.0004475728889284308
2016-04-01,0.0056559883958418045,0.004318344522240742,0.005535975729859842,0.006537486258035074,0.005254421800704661,0.007124337674357717,0.0038088516292345736,0.00608300745327436,0.0002379702610350903,0.007027055560264212,0.0003472602353468964
2016-07-01,0.004779064656372789,0.005472395718966355,0.005511130144957448,0.008313229167085791,0.004859466050989831,0.0024848240033914656,0.0037929499197407925,0.006042537136314388,0.00023462052213092324,0.0008576623972481375,0.0003781722809706152
2016-10-01,0.004375743538957311,0.005542590920878389,0.005485468230596886,0.005903951242361979,0.004590084514087873,0.00723252378967962,0.0036606767137193604,0.00605779855288846,0.00023212641510668086,0.006900153554190916,0.0002857314621555177
2017-01-01,0.004433039804748296,0.0052308022419404925,0.005460916345138581,0.0037741036875420667,0.004962802723676974,0.005766791912852843,0.003767577186854282,0.006039656670205787,0.00025555792360311956,0.005126696039070442,0.0003810158093042829
2017-04-01,0.007396676363233156,0.005161668119994533,0.005436097271914722,0.005135522267379676,0.004754594754071201,0.004918551384846358,0.0036918281672176216,0.006039755398414296,0.00022801670371639036,0.004292600499211338,0.0003336685811265723
2017-07-01,0.00698482646713261,0.0061357655576783805,0.00541533371138642,0.005765717778916535,0.0045952171448339465,0.006105923888064963,0.0036823833824659955,0.006035392329309841,0.00022091784453861244,0.005504349410441462,0.00033198091396286644
2017-10-01,0.005679371539171418,0.006593841895548588,0.005391264879678792,0.00545509587982399,0.004814430872165201,0.0035739925741779793,0.0037446334718829375,0.006043533403949448,0.00022071831631072285,0.003281484355367941,0.0004096244909452971
2018-01-01,0.005498591454079271,0.006089972182590454,0.00536762955782163,0.004092628752938475,0.004538032977683408,0.005475459927209419,0.0037856816519296604,0.0060332242689719135,0.0002435524176063935,0.003964540338703658,0.00040932232742923823
2018-04-01,0.010238669440666206,0.005772171228707448,0.005343903054601367,0.009623098558261111,0.004628515525091318,0.007374128405529062,0.003707590907690985,0.006044650751861438,0.00023355351060966724,0.008060913718608183,0.00043299736790704187
2018-07-01,0.00828654459242184,0.007280954113716926,0.0053366485532052275,0.009684399560795677,0.0053124370590142194,0.004337844361126434,0.0036887959680672305,0.006066905433623346,0.00023823344547826126,0.00373332606689322,0.00039272274018138447
2018-10-01,0.0053727910562739725,0.007594490317027171,0.005313996444304314,0.00708146126951966,0.004489463235367837,0.006396101839251213,0.003648734454897237,0.00608611080894397,0.00021796679525981603,0.006939247907863919,0.0003397951619121254
